model,model_id,pooling_strategy,language,category,category_text,emotion,condition,condition_emotion,emotion_strategy,emotion_terms,condition_emotion_terms,neutral_strategy,neutral_terms,candidate,candidate_category,rank,cosine_similarity,projection_on_emotion_direction,same_category,candidate_identical_to_category,candidate_contains_emotion,average_similarity_top_k,average_projection_top_k,category_retention_at_k,direction_norm,query_norm
gemini,models/gemini-embedding-001,,en,food,food,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.5731105804443359,0.07221204042434692,True,False,False,0.517186039686203,0.03816552256466821,1.0,0.7430517077445984,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,emotion,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,prezent,object,1,0.553261935710907,0.006749651860445738,True,False,False,0.5252173125743866,0.0585019129794091,1.0,0.672163724899292,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,emotion,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,podarta fotografia,object,2,0.5458405017852783,0.09242483228445053,True,False,False,0.5252173125743866,0.0585019129794091,1.0,0.672163724899292,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,emotion,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,książka,object,3,0.5343780517578125,0.040900152176618576,True,False,False,0.5252173125743866,0.0585019129794091,1.0,0.672163724899292,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,emotion,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,kwiat,object,4,0.524752140045166,0.08444631844758987,True,False,False,0.5252173125743866,0.0585019129794091,1.0,0.672163724899292,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,emotion,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,lampa,object,5,0.5199994444847107,0.05056317150592804,True,False,False,0.5252173125743866,0.0585019129794091,1.0,0.672163724899292,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,emotion,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,rozbite szkło,object,6,0.5169598460197449,0.09089037775993347,True,False,False,0.5252173125743866,0.0585019129794091,1.0,0.672163724899292,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,emotion,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,fotografia,object,7,0.5166733264923096,0.07981853187084198,True,False,False,0.5252173125743866,0.0585019129794091,1.0,0.672163724899292,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,emotion,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,krzesło,object,8,0.5162278413772583,0.08608227223157883,True,False,False,0.5252173125743866,0.0585019129794091,1.0,0.672163724899292,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,emotion,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,pajęczyna,object,9,0.5126473903656006,0.01788133755326271,True,False,False,0.5252173125743866,0.0585019129794091,1.0,0.672163724899292,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,emotion,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,portfel,object,10,0.5114326477050781,0.03526248410344124,True,False,False,0.5252173125743866,0.0585019129794091,1.0,0.672163724899292,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,identity,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,prezent,object,1,0.7209026217460632,0.006749651860445738,True,False,False,0.6628912389278412,0.038636760553345084,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,identity,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,książka,object,2,0.677036702632904,0.040900152176618576,True,False,False,0.6628912389278412,0.038636760553345084,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,identity,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,pajęczyna,object,3,0.668445348739624,0.01788133755326271,True,False,False,0.6628912389278412,0.038636760553345084,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,identity,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,portfel,object,4,0.655417263507843,0.03526248410344124,True,False,False,0.6628912389278412,0.038636760553345084,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,identity,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,podarta fotografia,object,5,0.6550966501235962,0.09242483228445053,True,False,False,0.6628912389278412,0.038636760553345084,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,identity,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,lampa,object,6,0.6546192169189453,0.05056317150592804,True,False,False,0.6628912389278412,0.038636760553345084,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,identity,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,zabawka,object,7,0.6525216102600098,0.029905715957283974,True,False,False,0.6628912389278412,0.038636760553345084,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,identity,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,zamknięte drzwi,object,8,0.6516638398170471,0.035163212567567825,True,False,False,0.6628912389278412,0.038636760553345084,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,identity,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,klucz,object,9,0.6477954983711243,0.03576086461544037,True,False,False,0.6628912389278412,0.038636760553345084,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,identity,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,stół,object,10,0.6454136371612549,0.04175618290901184,True,False,False,0.6628912389278412,0.038636760553345084,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,random,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,prezent,object,1,0.5151822566986084,0.006749651860445738,True,False,False,0.4715353697538376,0.043042527278885245,1.0,1.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,random,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,podarta fotografia,object,2,0.48217010498046875,0.09242483228445053,True,False,False,0.4715353697538376,0.043042527278885245,1.0,1.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,random,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,książka,object,3,0.47369229793548584,0.040900152176618576,True,False,False,0.4715353697538376,0.043042527278885245,1.0,1.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,random,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,pajęczyna,object,4,0.47130298614501953,0.01788133755326271,True,False,False,0.4715353697538376,0.043042527278885245,1.0,1.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,random,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,zamknięte drzwi,object,5,0.4709472060203552,0.035163212567567825,True,False,False,0.4715353697538376,0.043042527278885245,1.0,1.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,random,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,portfel,object,6,0.46874484419822693,0.03526248410344124,True,False,False,0.4715353697538376,0.043042527278885245,1.0,1.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,random,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,lampa,object,7,0.46164262294769287,0.05056317150592804,True,False,False,0.4715353697538376,0.043042527278885245,1.0,1.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,random,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,fotografia,object,8,0.4575771391391754,0.07981853187084198,True,False,False,0.4715353697538376,0.043042527278885245,1.0,1.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,random,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,zabawka,object,9,0.45739805698394775,0.029905715957283974,True,False,False,0.4715353697538376,0.043042527278885245,1.0,1.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,random,joy,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję radość; czuję szczęście; czuję zachwyt,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,stół,object,10,0.45669618248939514,0.04175618290901184,True,False,False,0.4715353697538376,0.043042527278885245,1.0,1.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,shuffled_emotion,anger,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,rozbite szkło,object,1,0.5097571611404419,0.09089037775993347,True,False,False,0.49122745990753175,0.04885705052874982,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,shuffled_emotion,anger,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,prezent,object,2,0.5094549655914307,0.006749651860445738,True,False,False,0.49122745990753175,0.04885705052874982,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,shuffled_emotion,anger,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,książka,object,3,0.500804603099823,0.040900152176618576,True,False,False,0.49122745990753175,0.04885705052874982,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,shuffled_emotion,anger,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,szpitalna igła,object,4,0.4990997612476349,0.061642929911613464,True,False,False,0.49122745990753175,0.04885705052874982,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,shuffled_emotion,anger,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,pajęczyna,object,5,0.493823379278183,0.01788133755326271,True,False,False,0.49122745990753175,0.04885705052874982,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,shuffled_emotion,anger,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,stół,object,6,0.48332518339157104,0.04175618290901184,True,False,False,0.49122745990753175,0.04885705052874982,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,shuffled_emotion,anger,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,podarta fotografia,object,7,0.48288029432296753,0.09242483228445053,True,False,False,0.49122745990753175,0.04885705052874982,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,shuffled_emotion,anger,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,kwiat,object,8,0.48137980699539185,0.08444631844758987,True,False,False,0.49122745990753175,0.04885705052874982,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,shuffled_emotion,anger,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,znak ostrzegawczy,object,9,0.4761226773262024,0.021973006427288055,True,False,False,0.49122745990753175,0.04885705052874982,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,joy,shuffled_emotion,anger,centroid_phrases,czuję radość; czuję szczęście; czuję zachwyt,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,zabawka,object,10,0.47562676668167114,0.029905715957283974,True,False,False,0.49122745990753175,0.04885705052874982,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,emotion,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,rozbite szkło,object,1,0.5097571611404419,0.12905046343803406,True,False,False,0.49122745990753175,0.06168672814965248,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,emotion,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,prezent,object,2,0.5094549655914307,-0.0035410672426223755,True,False,False,0.49122745990753175,0.06168672814965248,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,emotion,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,książka,object,3,0.500804603099823,0.04326649010181427,True,False,False,0.49122745990753175,0.06168672814965248,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,emotion,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,szpitalna igła,object,4,0.4990997612476349,0.10717497766017914,True,False,False,0.49122745990753175,0.06168672814965248,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,emotion,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,pajęczyna,object,5,0.493823379278183,0.044428590685129166,True,False,False,0.49122745990753175,0.06168672814965248,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,emotion,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,stół,object,6,0.48332518339157104,0.05998624116182327,True,False,False,0.49122745990753175,0.06168672814965248,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,emotion,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,podarta fotografia,object,7,0.48288029432296753,0.04608910530805588,True,False,False,0.49122745990753175,0.06168672814965248,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,emotion,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,kwiat,object,8,0.48137980699539185,0.06838452816009521,True,False,False,0.49122745990753175,0.06168672814965248,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,emotion,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,znak ostrzegawczy,object,9,0.4761226773262024,0.08340488374233246,True,False,False,0.49122745990753175,0.06168672814965248,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,emotion,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,zabawka,object,10,0.47562676668167114,0.03862306848168373,True,False,False,0.49122745990753175,0.06168672814965248,1.0,0.7322553396224976,0.9999999403953552
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,identity,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,prezent,object,1,0.7209026217460632,-0.0035410672426223755,True,False,False,0.6628912389278412,0.03247505631297827,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,identity,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,książka,object,2,0.677036702632904,0.04326649010181427,True,False,False,0.6628912389278412,0.03247505631297827,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,identity,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,pajęczyna,object,3,0.668445348739624,0.044428590685129166,True,False,False,0.6628912389278412,0.03247505631297827,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,identity,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,portfel,object,4,0.655417263507843,0.002429502084851265,True,False,False,0.6628912389278412,0.03247505631297827,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,identity,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,podarta fotografia,object,5,0.6550966501235962,0.04608910530805588,True,False,False,0.6628912389278412,0.03247505631297827,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,identity,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,lampa,object,6,0.6546192169189453,0.03366386145353317,True,False,False,0.6628912389278412,0.03247505631297827,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,identity,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,zabawka,object,7,0.6525216102600098,0.03862306848168373,True,False,False,0.6628912389278412,0.03247505631297827,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,identity,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,zamknięte drzwi,object,8,0.6516638398170471,0.032646216452121735,True,False,False,0.6628912389278412,0.03247505631297827,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,identity,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,klucz,object,9,0.6477954983711243,0.027158554643392563,True,False,False,0.6628912389278412,0.03247505631297827,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,identity,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,stół,object,10,0.6454136371612549,0.05998624116182327,True,False,False,0.6628912389278412,0.03247505631297827,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,random,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,prezent,object,1,0.5065485835075378,-0.0035410672426223755,True,False,False,0.46717104613780974,0.03659765366464853,1.0,1.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,random,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,lampa,object,2,0.4800504446029663,0.03366386145353317,True,False,False,0.46717104613780974,0.03659765366464853,1.0,1.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,random,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,książka,object,3,0.47402966022491455,0.04326649010181427,True,False,False,0.46717104613780974,0.03659765366464853,1.0,1.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,random,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,pajęczyna,object,4,0.47146284580230713,0.044428590685129166,True,False,False,0.46717104613780974,0.03659765366464853,1.0,1.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,random,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,podarta fotografia,object,5,0.46361562609672546,0.04608910530805588,True,False,False,0.46717104613780974,0.03659765366464853,1.0,1.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,random,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,zabawka,object,6,0.4605395197868347,0.03862306848168373,True,False,False,0.46717104613780974,0.03659765366464853,1.0,1.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,random,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,portfel,object,7,0.45754557847976685,0.002429502084851265,True,False,False,0.46717104613780974,0.03659765366464853,1.0,1.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,pl,object,przedmiot,anger,random,anger,centroid_phrases,czuję gniew; czuję złość; czuję irytację,czuję gniew; czuję złość; czuję irytację,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,zamknięte drzwi,object,8,0.45495226979255676,0.032646216452121735,True,False,False,0.46717104613780974,0.03659765366464853,1.0,1.0,1.0
